Unnamed: 0,word,1900,1905,1910,1915,1920,1925,1930,1935,1940,1945,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005
63,way,0.15327714247103288,-0.7639623169151366,-0.3406364190912702,0.2750133577515597,0.0770409169747478,-0.26930386981615234,-0.3892035961196109,-0.13356690354155232,0.38009303976807235,0.2510980237127637,0.12495005576184706,-0.42891196585822305,-0.969065062771794,-0.5348379316075178,-0.45792329312853475,-0.46035337850106334,-0.2681095089811655,-0.529431288243393,-0.17705331440338545,-0.227840986746795,-0.25472951621050555,0.05256982094266229
64,will,0.15327714247103288,-0.9416483085245365,-0.9006929261713116,-0.543852704370939,-1.3245194988679714,-1.0174570641536123,-1.4836857568566197,-0.3378902637648587,-1.2178157281741893,-0.9838258544106347,-1.1971157334575506,-0.9009991898858877,-0.8062287661292828,-0.6627728729897148,-0.7492245484337686,-1.3788069300279053,-1.0755505696841017,-0.8092788792629421,-1.3509547309269665,-1.0932347023671944,-0.6237049851739745,-0.8762913737592987
65,ll,-1.754866876052247,-1.309375647194797,-0.4769587457724115,-0.4725737913665455,-0.9819553489681552,-0.40299973087508756,-1.0118912896144996,-0.14932646744463798,-0.3995177145852057,-0.36797319854054017,-0.7023986969792133,-0.06059608682929751,-0.6785056325755199,-0.21708031070193276,-0.1180406448118754,-0.39011563477326,-0.5897953180576111,-0.09796765813138526,-0.5182691013858106,0.25976663778070436,-0.17015842680872972,0.6832154591138435
66,want,0.15327714247103288,-0.7095191523124944,-1.2662449733473355,-0.7298756794603509,-1.2517260598519464,-0.8127667203362434,-1.239740050000801,-0.7787432510599638,-0.8293037387276484,-0.8630645040900798,-0.7993325396481703,-0.2537511959498537,0.21551437811368077,-1.231211976861144,-0.13054649591982048,-0.656697191925655,-0.33748142713286255,0.18823226285040784,-0.939192057178812,-0.16734027180528815,0.027347807354298703,-0.48836412289309183
67,go,0.15327714247103288,-0.6690892264225377,-0.6130919084219567,-0.8254189245979885,-1.2807247346069524,0.22425249691293364,-0.1131045626936273,-1.2008623495618083,-1.1328764485331826,-0.18716721663776403,0.2599118105273329,-0.895223098700677,-0.21544651925484645,-0.46175001132996496,-1.0322447945988122,-1.1954732043222134,-0.8144570521841392,-0.8623822377606828,-0.4094437619575666,-0.8003162358384653,-0.773053302927966,-0.9659931101077524
68,an,-1.754866876052247,0.06498143172574533,-0.21436777505004584,-0.16602336026601314,-0.21592209238122384,0.10434548788520835,-0.9329346831081237,-0.6745387003134049,-0.024550589205137523,-0.175315474782266,-0.03386613800307999,-0.6113083864770967,-1.0297558603437333,-0.4404789932648353,-0.6282670624377514,-0.7783622901316761,-0.5051526262033904,-0.6676446860847004,-0.1719223746646677,-0.6277333666459433,0.014763050777510847,-0.004028741760505284
69,down,1.1073491517369696,-0.06876098449963328,-0.6614629716999175,0.48967163324607127,-0.6399061479670811,-0.6070666071681313,0.24842312053750637,-0.3919306549490607,-0.01633452403607544,-0.14650514027813324,-0.2608044951372134,-0.3376188093100034,-0.15924383946701168,-0.8592717248589131,0.026777006218946506,0.12039351412181017,-0.44474887543358743,-0.6527228442874122,-0.756983976912322,-0.4867029425331017,-0.6299598192781187,-0.37625948270748205
70,who,1.1073491517369696,-1.8438211027412663,-1.4307927688600541,-1.838318014792942,-1.7465813910895636,-1.5669242507515697,-1.9890421929907904,-1.4522641507981369,-1.388390969874965,-0.4918977199383268,-1.2924323351027118,-1.3546934697085307,-0.8136873476456913,-0.7713544145189201,-0.815716074166252,-0.3902406336593016,-0.8104033845756451,-1.2437922150069995,-0.3919372176253938,-0.23110223191025395,-0.36325561393284345,1.0303410361090934
71,your,-1.754866876052247,-1.2780031790522364,-1.5409498478808976,-1.660736912113928,-1.612231329354482,-2.2079853009360373,-0.8969996172257146,-1.0964455446208965,-1.0490394602022786,-1.2146974295767323,-1.486806747783861,-1.1271293680653647,-1.270642472546046,-1.0169855527940148,-1.222402199860552,-0.8614203413199861,-1.2987997458652578,-0.8632886844197745,-0.41456466490363614,-0.7066790616604695,-0.6180228373804344,0.4057256675381178
72,by,0.15327714247103288,-0.9127712672243187,-0.6389966104148562,-0.8023757252785498,-1.200266549912422,-0.4904357565604016,-0.7004857793635297,-0.5275013337168654,-0.37399094249432246,-0.7193259082981281,-0.5051243560454107,-0.470314059261185,-0.8131142550770936,-0.5548542710279153,-0.5660219485534498,-0.7120357771107589,-0.46138272692858756,-0.6595568769647698,-0.33577459953527367,-0.3908875810163594,-0.4869835785786092,0.31475258687317903
73,how,0.15327714247103288,-0.7167687604207708,-0.786264872127152,-0.21205189915599396,-1.2525581480659873,-0.7019000349690928,-0.8670809607349257,-0.4194137684300936,-0.11165373804031968,-0.7027031529728381,-1.2060921688570463,-0.34976618821968997,-0.11657474099858799,-0.5575127728758448,-0.026500423009244167,-0.11811086690697956,0.1995056614306899,0.8073834839347125,0.11309571191249913,-0.047412142192584626,-0.11837011446594392,2.367683335145434
74,over,0.15327714247103288,-0.39879431307465935,-0.2610622185752255,-0.43622752734143766,-0.0022413109345608946,0.3762884871594489,-0.5566095283118127,0.8093975081904204,0.05322358073650594,-0.3220938211014894,0.13178550576772938,-0.1157549510522032,0.08906145851731426,0.45669013384158674,-0.27467035244696797,-0.4700210578693738,-0.003286705982845843,-0.2250312261414016,-0.03278889835031277,-0.13160487368286594,-0.5096298702607485,0.17821727752538769
75,re,0.15327714247103288,-0.9595418290766725,-1.0209213622817894,-0.6476201702574603,-1.0760677860441268,-0.878162348048993,-1.004755586299083,-0.6450128367919871,-0.16506148173378168,-0.6026964560302361,-0.7345696093619265,-0.33075027753222913,-0.5424685429903549,-0.774864637122449,-0.8324145238351452,-0.07112894843993627,-0.39839968248603386,0.15297597625776843,-0.6550572578150314,0.16608055728064394,0.5247660754870827,2.0705467258295154
76,man,0.15327714247103288,-1.47188534108915,-1.0827967612126908,-1.7268167242480241,-1.6656155800323955,-1.699974399485651,-1.9802905147045613,-1.7449870099513918,-1.4037598054967968,-1.5746838186597876,-1.8581731838302806,-1.140506636916801,-1.5924465150542486,-1.760502312462796,-1.4498427517461647,-1.1980615953921336,-1.2744913979526464,-1.9196746975156074,-1.4394895216146129,-1.266042688378605,-1.3906976288425086,-1.2726178954580747
77,now,0.15327714247103288,-1.3907481534905946,-0.871289014521946,-0.5417551269864387,-0.799665360974897,-0.5899640710812745,-1.339627479096963,-0.8653945379399107,-0.59734085110679,-0.6599456420167905,-0.8355174182113825,-0.2761081956121645,-0.6137531471171465,-0.41145488109707956,0.4912971636155201,0.27160610283016623,0.061119772482667485,-0.011324771499859465,-0.10914967221323871,-0.3928154569856963,0.3906736415521284,1.6412782729021043
78,or,0.15327714247103288,0.049269810619657864,-0.6410868333062304,0.47273494661318854,0.023243136455039802,-0.7676647464139086,-0.3775813435194874,-0.6751878889211334,-0.43517640014123127,0.447558701149771,-0.16113231960553343,-0.6837156465804094,-0.19822510545717356,0.1957819703122232,0.8111034581745904,0.06376494804617085,-0.19147904884239436,0.002227523990159722,0.06816799396593662,0.8416099826804726,-0.290072851772297,1.1411515392815699
79,more,0.15327714247103288,-0.7778938998528356,-1.2760790631519154,-0.8063546189159595,-1.4398150268915975,-1.5460726649126737,-1.3231274325122133,-0.9348160485530798,-0.859677444330537,-1.920784694686715,-1.2331809361123547,-1.057053883421259,-1.1887823287581931,-1.3332463415533455,-1.2336174544572807,-1.1416131022414773,-1.0698493735892967,-1.362981408657577,-0.9422915622345839,-1.1381984901827655,-0.9986024977580148,-1.0611372212827936
80,here,0.15327714247103288,-0.7666857548676088,-0.6163512447176216,-0.47210250735339554,-0.4532401367120819,-0.668210852802049,-0.5876373526168689,-1.3066457434168186,-0.7979854348050764,-0.20289476997770892,-1.2907694386719961,-0.6516175696442409,-0.8405666428854659,-0.97770827085956,-0.43557958017855636,-0.408506453397619,-0.22937909771413412,-0.29249228370480174,0.23679411551282947,-0.16014319342168465,-0.25973855849284383,1.6447284868550736
81,come,-1.754866876052247,-1.4551120096470298,-0.7519404533925251,-1.301813776163772,-0.6879278914456176,-0.7253952226784378,-0.8132981903316626,-0.9070664946100725,-1.1882569862201193,-1.1898828189217676,-0.7963897177687961,-0.6932333266222019,-0.7162517385675963,-0.1620365612189076,-0.527658472807058,-0.12840639686105268,-0.8392252339978369,-0.4028419795446104,-0.5388476635058768,-0.7583007195487081,-0.5887250249044215,-0.3695654054223528
82,head,0.15327714247103288,0.798495075899959,1.2143021814262118,2.469531738408594,0.6944051598617189,2.423467131986987,1.1848015365419058,1.7852152795797565,0.8420061445192035,1.352799739919314,0.9285145366528862,1.377179027146382,0.14911487553990438,1.3280034380764885,1.1412430950653882,0.8178307733195032,1.0594327091556364,0.6501345485054055,1.0158338046255397,1.2185532472665788,0.14780115529998164,-0.08834784536955757
83,good,0.15327714247103288,-1.1708551447814797,-1.1441655063635476,-0.8717611368486052,-1.8016343428627757,-0.393097105942177,-1.2745610954467586,-1.1589557990027226,-1.0410149594324396,-0.9331325390625858,-1.2749110361174587,-0.8718146602188898,-1.1585726500158422,-0.9779695390293678,-1.0001582143132604,-0.05105188712032873,-1.3046790676272235,-1.1124250897316075,-0.5493256621203362,0.6290997748619203,-0.7489722009565317,0.17973445334933294
84,well,0.15327714247103288,-1.085821511071698,-0.9309084615990932,-1.337753090610148,-0.5944079046464679,-0.8827752180708952,-1.5057209193698335,-1.294718909103059,-0.5834429229626623,-0.2477286686589549,-0.9387221179537156,-1.0574199189500006,-1.0934217318337707,-0.983960962272374,-0.4643844393842685,-0.6923212107292954,-0.5622669142827791,-0.49965180184413155,-0.25617672641218053,0.6470138573227722,-0.04956330725997849,0.9884753081817406
85,eyes,0.15327714247103288,-0.6764863782781787,-1.2013761303492856,-0.36101262403236994,-1.206479267647945,-0.15331800060056652,-0.47986269203843546,-0.3892175195488841,-1.176097118034561,-1.0709946500778684,-0.3814326521433856,-1.431487430387292,-1.0968204034176698,-0.7096422618597801,-1.2828385322693296,-0.7833317936984201,-0.29031287299033876,-0.6018939795463799,-0.6545306801967712,-0.8459096085218323,-1.1421088781780497,-1.0690138220311531
86,thought,0.15327714247103288,-0.37631207566955494,1.2696959251139301,0.05619898667097507,0.9949393699482422,1.2884258784735267,-0.40950534801641336,-0.3628334261931015,-0.8958655857820237,0.09555460165539001,0.05751197593509651,-0.7990474763760467,-0.4371945809756511,0.019910619295783173,-0.9116746964597429,-0.5672380186991173,-0.8177851549986479,-0.9879435606696587,-0.41927972674968983,-0.14107514712264047,-0.7175137380989336,-0.893379724115524
87,never,-1.754866876052247,-0.5338791204101518,-0.8228019379175906,-0.9821645397311048,-0.8685761871601183,-1.7532324345349886,-1.8556863373470913,-1.1734743090533106,-1.0614643879644254,-0.8595324326263927,-0.4515342144679905,-1.1150998699622925,-0.5874626893310654,-0.31340718319390476,-0.9998172988098416,-0.3538939624301606,-0.15107198570085065,-0.019357379178595167,0.5306673317934084,0.20514262238302303,0.46998642416211667,2.1732782731876057
88,say,-1.754866876052247,-0.8213704746698534,-0.34703893149690374,-0.42294709514458767,-0.11349695373557464,-0.0667901776163329,-0.6926311309626697,-0.5264322446874748,-1.1149616409460255,-0.8778178954127714,-1.0211408370456607,-0.7351934793901574,-1.267549886078148,-0.7278312493869409,-0.8696883517446059,-1.2277634014043377,-0.4088089841335503,-0.6032669911255021,-1.061670343135874,-1.0713311138662047,-0.8570673895973988,-0.45563293724881204
89,ve,0.15327714247103288,-1.5663484292498595,-0.12047980944366513,0.25991357260900133,-0.34494272417761196,-1.0538952105433148,-0.1430993780094459,-0.857016711685029,-0.5986842145823514,-0.3836489070648806,-0.8364173571553819,-0.29384146431424796,-0.6704924419184782,-0.5866530617144755,-0.5296142155656791,0.6486754555027509,0.08509250050365254,-0.17008592700084374,0.35289370143104537,0.4516488154975043,1.9779711214727165,3.058577180679549
90,tell,0.15327714247103288,-0.7165131132640336,-0.3974595582116916,-0.8228892694622263,-0.920303966026475,-0.07884382160204255,-0.8854977612070841,-1.419415132730132,-0.7064109709190642,-0.9357669015837664,-0.32110091732059276,-0.9617651920403684,-0.9815613742690259,-1.5074253210443842,-1.0026605021118846,-0.7013512379861947,-1.3248950400937671,-1.1758012147508508,-1.339065552834555,-0.6479960162191031,-1.6191670056946048,-0.5805641846894217
91,right,1.1073491517369696,-0.3219746962114212,-0.39091736702744867,-0.39972924208966487,-1.3177039951748153,-0.5903390078845293,-1.2086759307738133,-0.3458957546729385,-0.22902544474507147,-1.0650803955709462,-0.6396487259428041,-0.4049929376871887,-0.29549145770264246,-0.07444046102558796,0.07974773605253979,0.07864318489667985,-0.7691217758976273,-0.2934707971112185,-0.42664110771226826,-0.4695768816467236,-0.9009818963370457,1.23834499220631
92,too,-1.754866876052247,-0.46182052498806336,-0.21900755306698705,-0.4595146545231964,-0.7878793195278315,0.16636354891433808,-0.010695712006848969,-0.4049799035850198,-0.528584124941163,-0.50895504111165,-0.6578164057435265,-0.32064126709686624,-0.34749109749666895,-0.5746252589231075,-0.5748968159106926,-0.4929607596315537,0.005608647760431368,-0.3080321790424566,0.2429150983116378,-0.10946263286510631,0.4818251319403453,0.9855204207083285
93,hand,0.15327714247103288,0.3729676027067184,-0.1520938939885196,-1.2633889081953313,-0.7357495788207248,-0.994977594157086,-0.9949118770871729,-1.1378028252801966,-0.8692364703720556,-0.7667665835291957,-0.8333867182157308,0.036998301763029116,-0.7172715862998218,-0.5280998692490708,-1.1614083752178885,-0.7811338676669274,-0.6394375335173426,-0.998908974362662,-0.9046377831513284,-0.5534094628728116,-0.3455457422119379,-1.0395204052001477
94,door,1.1073491517369696,-1.1970928656284676,-0.2929394768420243,-0.2995373944499391,-0.8051069296132785,-0.39274850223192076,-0.9388478002715788,-0.8020116058536013,-0.7245696170691874,-0.9885130741481831,0.029591026785486314,-0.4941338075590679,-0.5387721360603372,-0.7726841605373067,-0.5813035105509321,-0.8886236227885764,-0.6685688227712572,-1.1258333582407505,-0.7300741547468201,-0.3582359762930687,-0.5548541064781308,-0.7570756239486215
95,much,-1.754866876052247,-1.2276239255818786,-1.1104011096184587,-1.1660928943058337,-0.8412849224939004,-1.210156392723776,-1.1490584264881125,-1.0569137569904437,-0.8722195871663093,-1.1329687417660934,-1.3616838912394165,-0.3267996154247122,-0.8417635506565033,-0.585081985317737,-1.4413149596242703,-0.8281946506670721,-0.017878596311141512,-0.5291719406505534,-1.0382045249885434,-0.4459064108844977,-0.5575549100155798,0.27083169422012754
96,only,-1.754866876052247,-1.1893826237679659,-0.6870683205883812,-0.8670749687083303,-1.0750907593920747,-1.113586501997933,-0.749788537634259,-1.678257026779127,-1.5246786340242247,-1.1740341853990575,-0.9077072586996451,-0.1752804228794625,-1.4199053511912614,-1.007358293268191,-0.8008159590479209,-0.4644475388098169,-0.3426559437863388,0.05334112769405327,-0.5317542028444444,-0.43815795727215573,-0.22299903436506274,0.2593121699526922
97,other,0.15327714247103288,0.09453513939955312,-0.7154817226815038,0.03740669774284525,-0.7847532370854655,-1.158883933978314,-1.072442890816925,-0.4016892761402369,0.46503383762795536,-1.2723600898769676,-0.7536979297774309,-1.0152104852589676,-1.0101374561489578,-0.3037487064242149,-0.06000777530247589,-0.029691012088586797,-0.7643179179172007,-0.3033844741332696,-0.9229361824246624,-0.42514169414088293,-0.28442818201613856,0.6952246353920822
98,looked,0.15327714247103288,-2.116998804679671,-2.1929758889813153,-2.397437612563558,-2.248926522132112,-2.2141253336581173,-2.1346123015244043,-1.8199943508947454,-1.8668197715711343,-2.204179054506877,-2.060237502609576,-1.847733951431555,-2.1104126541610566,-1.7360146918435175,-1.892863352766009,-2.026840486345605,-1.7252300613446845,-1.713501738052192,-1.45316400859771,-1.8353799506185973,-1.7473243916926822,-1.6073725898321396
99,than,-1.754866876052247,0.6687552787428489,-0.20948352426241018,0.6868872584024778,0.34990245703197004,0.9823064545345532,1.1442374886638278,0.05781119686548463,0.7876902305582019,0.9328821548497923,0.9090390910076878,2.532933493493499,0.7281796706359619,0.36860573759767484,0.06683367188825381,0.43023907657204946,-0.33146885175596735,0.21734337380530727,0.31969957976610575,1.1143797236595552,0.7715921647829149,0.6996865461838179
100,take,0.15327714247103288,-1.2474468438364281,-1.1783922731708518,-1.3910990708340074,-1.1134069241019473,-0.8082617854497576,-1.4220777304262937,-1.534472674223057,-0.9925151248223623,-1.6702743542891199,-1.367322515963997,-1.2151772110410322,-1.2891505486932964,-0.34644687123073015,-1.1160824182447653,-1.0374145862135367,-1.0366977355027378,-1.4621363172168556,-1.1327150579772436,-0.7693479528301357,-1.2346360644500023,-1.1102532884693628
